Queue length,Speed,Phase,Step,Action,Reward
0.025,3.529623,1.0,0.49,3,-0.025
0.033333335,3.5489018,1.0,0.491,3,-0.033333335
0.025,2.4724653,1.0,0.492,3,-0.025
0.033333335,2.43843,0.6666667,0.493,2,-0.033333335
0.041666668,1.8025962,0.33333334,0.494,1,-0.041666668
0.06666667,1.5565434,0.6666667,0.495,2,-0.06666667
0.075,1.6655833,0.33333334,0.496,1,-0.075
0.058333334,1.3866911,0.0,0.497,0,-0.058333334
0.075,1.4958246,0.0,0.498,0,-0.075
0.09166667,1.0265685,0.33333334,0.499,1,-0.09166667
0.083333336,1.1468856,1.0,0.5,3,-0.083333336
0.083333336,1.3589444,1.0,0.501,3,-0.083333336
0.075,1.6310636,0.6666667,0.502,2,-0.075
0.075,1.3703743,0.0,0.503,0,-0.075
0.075,1.6902611,1.0,0.504,3,-0.075
0.05,2.048446,0.0,0.505,0,-0.05
0.033333335,2.347806,0.33333334,0.506,1,-0.033333335
0.025,2.6042066,1.0,0.507,3,-0.025
0.016666668,1.7863464,1.0,0.508,3,-0.016666668
0.016666668,2.041954,1.0,0.509,3,-0.016666668
0.008333334,2.295657,0.6666667,0.51,2,-0.008333334
0.033333335,2.4430215,0.6666667,0.511,2,-0.033333335
0.016666668,2.3517873,0.33333334,0.512,1,-0.016666668
0.033333335,2.1377692,1.0,0.513,3,-0.033333335
0.033333335,2.4476023,0.33333334,0.514,1,-0.033333335
0.025,2.8808155,1.0,0.515,3,-0.025
0.016666668,3.3528547,0.33333334,0.516,1,-0.016666668
0.016666668,3.5918984,1.0,0.517,3,-0.016666668
0.008333334,4.2151947,0.0,0.518,0,-0.008333334
0.025,4.0361867,0.0,0.519,0,-0.025
0.016666668,4.0097494,1.0,0.52,3,-0.016666668
0.016666668,4.312447,0.0,0.521,0,-0.016666668
0.016666668,4.4410686,1.0,0.522,3,-0.016666668
0.025,3.6008039,0.33333334,0.523,1,-0.025
0.025,3.3938844,1.0,0.524,3,-0.025
0.025,3.3646894,1.0,0.525,3,-0.025
0.05,2.7457705,1.0,0.526,3,-0.05
0.041666668,2.405955,1.0,0.527,3,-0.041666668
0.041666668,2.0397015,1.0,0.528,3,-0.041666668
0.041666668,2.3935888,0.6666667,0.529,2,-0.041666668
0.05,2.0950978,1.0,0.53,3,-0.05
0.041666668,2.3131583,0.6666667,0.531,2,-0.041666668
0.033333335,2.6800923,1.0,0.532,3,-0.033333335
0.033333335,2.537176,0.6666667,0.533,2,-0.033333335
0.041666668,2.6573899,0.0,0.534,0,-0.041666668
0.033333335,2.048551,0.0,0.535,0,-0.033333335
0.041666668,2.420398,1.0,0.536,3,-0.041666668
0.041666668,2.6482663,1.0,0.537,3,-0.041666668
0.041666668,3.116916,1.0,0.538,3,-0.041666668
0.058333334,2.893757,1.0,0.539,3,-0.058333334
0.041666668,2.8408473,0.6666667,0.54,2,-0.041666668
0.06666667,2.7586443,0.0,0.541,0,-0.06666667
0.033333335,2.8716905,1.0,0.542,3,-0.033333335
0.041666668,2.9593327,1.0,0.543,3,-0.041666668
0.05,3.1052947,1.0,0.544,3,-0.05
0.058333334,2.9828148,1.0,0.545,3,-0.058333334
0.05,2.828723,1.0,0.546,3,-0.05
0.05,3.202032,1.0,0.547,3,-0.05
0.041666668,2.8110712,1.0,0.548,3,-0.041666668
0.033333335,3.1923537,1.0,0.549,3,-0.033333335
0.033333335,3.4624405,1.0,0.55,3,-0.033333335
0.033333335,3.4448411,1.0,0.551,3,-0.033333335
0.041666668,3.6269996,1.0,0.552,3,-0.041666668
0.058333334,3.696061,1.0,0.553,3,-0.058333334
0.058333334,4.1801667,1.0,0.554,3,-0.058333334
0.083333336,4.020769,1.0,0.555,3,-0.083333336
0.075,4.539476,1.0,0.556,3,-0.075
0.083333336,4.603386,1.0,0.557,3,-0.083333336
0.058333334,4.408362,0.33333334,0.558,1,-0.058333334
0.083333336,4.287472,1.0,0.559,3,-0.083333336
0.06666667,3.7895763,0.33333334,0.56,1,-0.06666667
0.06666667,3.789563,1.0,0.561,3,-0.06666667
0.058333334,3.2988381,0.6666667,0.562,2,-0.058333334
0.083333336,2.1645226,1.0,0.563,3,-0.083333336
0.075,2.412828,1.0,0.564,3,-0.075
0.075,2.2586315,1.0,0.565,3,-0.075
0.06666667,2.5084565,1.0,0.566,3,-0.06666667
0.083333336,2.4559684,1.0,0.567,3,-0.083333336
0.06666667,2.3950338,0.0,0.568,0,-0.06666667
0.06666667,2.314995,1.0,0.569,3,-0.06666667
0.06666667,2.5527182,0.33333334,0.57,1,-0.06666667
0.108333334,2.2847648,0.33333334,0.571,1,-0.108333334
0.083333336,2.5083356,0.0,0.572,0,-0.083333336
0.058333334,2.9595473,0.33333334,0.573,1,-0.058333334
0.058333334,3.202269,1.0,0.574,3,-0.058333334
0.083333336,2.6315868,0.0,0.575,0,-0.083333336
0.05,2.8218267,1.0,0.576,3,-0.05
0.058333334,2.324725,0.0,0.577,0,-0.058333334
0.06666667,2.5237904,0.33333334,0.578,1,-0.06666667
0.058333334,3.0529366,1.0,0.579,3,-0.058333334
0.075,2.8284285,1.0,0.58,3,-0.075
0.06666667,2.9066572,1.0,0.581,3,-0.06666667
0.058333334,3.221324,0.33333334,0.582,1,-0.058333334
0.058333334,2.3128664,0.33333334,0.583,1,-0.058333334
0.058333334,2.082542,1.0,0.584,3,-0.058333334
0.075,1.9529413,0.0,0.585,0,-0.075
0.083333336,2.0648413,0.0,0.586,0,-0.083333336
0.083333336,2.1300988,0.0,0.587,0,-0.083333336
0.09166667,1.7008283,1.0,0.588,3,-0.09166667
0.09166667,1.37319,0.6666667,0.589,2,-0.09166667
0.1,1.1167959,0.0,0.59,0,-0.1
0.09166667,1.2851746,0.0,0.591,0,-0.09166667
0.083333336,1.5446079,0.33333334,0.592,1,-0.083333336
0.09166667,1.7149607,0.6666667,0.593,2,-0.09166667
0.083333336,1.9376689,0.33333334,0.594,1,-0.083333336
0.06666667,2.2950575,0.33333334,0.595,1,-0.06666667
0.075,2.022067,0.33333334,0.596,1,-0.075
0.083333336,2.16453,0.33333334,0.597,1,-0.083333336
0.09166667,2.0010626,0.33333334,0.598,1,-0.09166667
0.11666667,1.5878386,0.0,0.599,0,-0.11666667
0.125,1.2876068,0.33333334,0.6,1,-0.125
0.11666667,1.3666803,0.6666667,0.601,2,-0.11666667
0.1,1.5404718,1.0,0.602,3,-0.1
0.108333334,1.7352922,0.0,0.603,0,-0.108333334
0.11666667,1.2503731,1.0,0.604,3,-0.11666667
0.11666667,1.4524568,0.6666667,0.605,2,-0.11666667
0.09166667,1.8941146,0.33333334,0.606,1,-0.09166667
0.075,2.3784947,0.6666667,0.607,2,-0.075
0.06666667,2.399365,0.0,0.608,0,-0.06666667
0.033333335,2.9463756,1.0,0.609,3,-0.033333335
0.016666668,3.0369709,1.0,0.61,3,-0.016666668
0.025,3.1444478,1.0,0.611,3,-0.025
0.025,3.1910007,0.33333334,0.612,1,-0.025
0.05,2.50487,1.0,0.613,3,-0.05
0.05,1.9100854,1.0,0.614,3,-0.05
0.058333334,1.9079919,0.33333334,0.615,1,-0.058333334
0.06666667,1.6691662,1.0,0.616,3,-0.06666667
0.058333334,1.9422879,0.6666667,0.617,2,-0.058333334
0.05,2.0267534,1.0,0.618,3,-0.05
0.075,1.7561979,1.0,0.619,3,-0.075
0.083333336,1.3395875,0.6666667,0.62,2,-0.083333336
0.075,1.5001823,0.33333334,0.621,1,-0.075
0.1,1.535152,1.0,0.622,3,-0.1
0.09166667,1.2741164,0.33333334,0.623,1,-0.09166667
0.1,1.4938343,1.0,0.624,3,-0.1
0.09166667,1.3269558,1.0,0.625,3,-0.09166667
0.09166667,1.6263855,1.0,0.626,3,-0.09166667
0.09166667,2.031257,1.0,0.627,3,-0.09166667
0.09166667,2.4835184,0.33333334,0.628,1,-0.09166667
0.083333336,2.5299075,0.33333334,0.629,1,-0.083333336
0.06666667,2.7346106,0.6666667,0.63,2,-0.06666667
0.05,2.4246814,0.33333334,0.631,1,-0.05
0.025,2.6413536,0.0,0.632,0,-0.025
0.05,2.8433356,0.33333334,0.633,1,-0.05
0.058333334,2.441333,0.0,0.634,0,-0.058333334
0.075,2.6682868,0.33333334,0.635,1,-0.075
0.06666667,2.2982104,1.0,0.636,3,-0.06666667
0.058333334,2.3371315,0.0,0.637,0,-0.058333334
0.06666667,2.7667232,0.33333334,0.638,1,-0.06666667
0.06666667,2.994334,1.0,0.639,3,-0.06666667
0.058333334,3.0177467,1.0,0.64,3,-0.058333334
0.033333335,2.3555005,1.0,0.641,3,-0.033333335
0.05,2.21688,1.0,0.642,3,-0.05
0.033333335,2.1097736,0.0,0.643,0,-0.033333335
0.05,1.9449029,0.6666667,0.644,2,-0.05
0.05,1.6000129,1.0,0.645,3,-0.05
0.058333334,1.4810456,1.0,0.646,3,-0.058333334
0.05,1.710379,0.33333334,0.647,1,-0.05
0.06666667,1.9957343,1.0,0.648,3,-0.06666667
0.06666667,2.2429159,1.0,0.649,3,-0.06666667
0.083333336,2.0024896,1.0,0.65,3,-0.083333336
0.06666667,1.8341072,0.6666667,0.651,2,-0.06666667
0.058333334,2.161647,0.6666667,0.652,2,-0.058333334
0.05,2.458312,0.0,0.653,0,-0.05
0.075,2.6880324,0.6666667,0.654,2,-0.075
0.09166667,2.2903688,0.6666667,0.655,2,-0.09166667
0.075,2.439314,1.0,0.656,3,-0.075
0.06666667,2.2659142,0.33333334,0.657,1,-0.06666667
0.058333334,2.413557,1.0,0.658,3,-0.058333334
0.06666667,1.7288394,1.0,0.659,3,-0.06666667
0.058333334,1.8079797,1.0,0.66,3,-0.058333334
0.075,1.9077774,0.33333334,0.661,1,-0.075
0.041666668,1.9444991,1.0,0.662,3,-0.041666668
0.033333335,1.97089,0.33333334,0.663,1,-0.033333335
0.041666668,1.7885106,0.6666667,0.664,2,-0.041666668
0.05,2.0968835,0.33333334,0.665,1,-0.05
0.041666668,2.5535245,1.0,0.666,3,-0.041666668
0.041666668,3.1994202,0.6666667,0.667,2,-0.041666668
0.033333335,3.1731644,1.0,0.668,3,-0.033333335
0.033333335,3.8678787,1.0,0.669,3,-0.033333335
0.033333335,4.2056313,1.0,0.67,3,-0.033333335
0.033333335,4.1539736,1.0,0.671,3,-0.033333335
0.05,3.3155346,1.0,0.672,3,-0.05
0.041666668,2.9399886,0.0,0.673,0,-0.041666668
0.058333334,3.3528998,1.0,0.674,3,-0.058333334
0.083333336,3.4569871,1.0,0.675,3,-0.083333336
0.09166667,3.1117258,1.0,0.676,3,-0.09166667
0.075,2.8947496,1.0,0.677,3,-0.075
0.05,2.9618878,0.33333334,0.678,1,-0.05
0.06666667,2.1474326,0.33333334,0.679,1,-0.06666667
0.06666667,2.3811233,1.0,0.68,3,-0.06666667
0.058333334,2.252556,1.0,0.681,3,-0.058333334
0.05,2.3990645,1.0,0.682,3,-0.05
0.05,1.8114767,0.6666667,0.683,2,-0.05
0.05,1.8704202,1.0,0.684,3,-0.05
0.05,2.011422,0.33333334,0.685,1,-0.05
0.06666667,2.0580928,0.33333334,0.686,1,-0.06666667
0.058333334,2.274483,1.0,0.687,3,-0.058333334
0.075,1.9662023,1.0,0.688,3,-0.075
0.075,1.7225561,1.0,0.689,3,-0.075
0.075,1.9386402,1.0,0.69,3,-0.075
0.083333336,2.1518064,1.0,0.691,3,-0.083333336
0.058333334,2.206833,0.33333334,0.692,1,-0.058333334
0.05,2.2383418,0.0,0.693,0,-0.05
0.041666668,2.549971,0.0,0.694,0,-0.041666668
0.05,2.667248,1.0,0.695,3,-0.05
0.041666668,2.9872127,0.33333334,0.696,1,-0.041666668
0.05,2.8872454,0.33333334,0.697,1,-0.05
0.05,3.161065,0.33333334,0.698,1,-0.05
0.06666667,2.5934248,1.0,0.699,3,-0.06666667
0.05,2.7642906,0.0,0.7,0,-0.05
0.05,2.5586946,1.0,0.701,3,-0.05
0.041666668,2.858225,0.33333334,0.702,1,-0.041666668
0.05,2.1259763,1.0,0.703,3,-0.05
0.05,2.002172,1.0,0.704,3,-0.05
0.041666668,1.832211,0.0,0.705,0,-0.041666668
0.058333334,1.8259196,1.0,0.706,3,-0.058333334
0.06666667,1.8650366,0.33333334,0.707,1,-0.06666667
0.058333334,1.9089441,0.0,0.708,0,-0.058333334
0.083333336,1.960833,1.0,0.709,3,-0.083333336
0.11666667,0.8645329,0.33333334,0.71,1,-0.11666667
0.11666667,0.9814198,0.33333334,0.711,1,-0.11666667
0.108333334,1.1664728,0.0,0.712,0,-0.108333334
0.108333334,1.3242637,0.0,0.713,0,-0.108333334
0.083333336,1.4409896,0.0,0.714,0,-0.083333336
0.06666667,1.7248003,1.0,0.715,3,-0.06666667
0.058333334,1.0712991,1.0,0.716,3,-0.058333334
0.05,1.3272661,1.0,0.717,3,-0.05
0.041666668,1.6908274,1.0,0.718,3,-0.041666668
0.033333335,2.0406547,1.0,0.719,3,-0.033333335
0.041666668,2.3550253,1.0,0.72,3,-0.041666668
0.075,1.9296829,1.0,0.721,3,-0.075
0.05,2.113908,1.0,0.722,3,-0.05
0.05,2.630128,1.0,0.723,3,-0.05
0.058333334,2.7512412,0.33333334,0.724,1,-0.058333334
0.075,3.1629243,1.0,0.725,3,-0.075
0.058333334,3.4904058,1.0,0.726,3,-0.058333334
0.058333334,4.3017282,1.0,0.727,3,-0.058333334
0.075,4.3511753,1.0,0.728,3,-0.075
0.06666667,4.6698556,1.0,0.729,3,-0.06666667
0.058333334,5.171661,1.0,0.73,3,-0.058333334
0.06666667,5.0401254,0.33333334,0.731,1,-0.06666667
0.06666667,4.2217298,0.6666667,0.732,2,-0.06666667
0.05,4.1477695,1.0,0.733,3,-0.05
0.041666668,3.553301,1.0,0.734,3,-0.041666668
0.05,3.6927438,0.0,0.735,0,-0.05
0.058333334,2.957355,1.0,0.736,3,-0.058333334
0.058333334,2.343595,1.0,0.737,3,-0.058333334
0.041666668,2.055488,0.6666667,0.738,2,-0.041666668
0.075,1.7398952,1.0,0.739,3,-0.075
0.083333336,1.7865703,0.33333334,0.74,1,-0.083333336
0.108333334,1.8807458,0.0,0.741,0,-0.108333334
0.09166667,2.0752597,1.0,0.742,3,-0.09166667
0.075,1.9298073,0.6666667,0.743,2,-0.075
0.06666667,1.7622024,0.0,0.744,0,-0.06666667
0.075,2.003773,1.0,0.745,3,-0.075
0.058333334,2.3092856,0.33333334,0.746,1,-0.058333334
0.058333334,2.5152516,1.0,0.747,3,-0.058333334
0.05,2.8138685,0.6666667,0.748,2,-0.05
0.041666668,2.2010875,1.0,0.749,3,-0.041666668
0.033333335,2.585394,1.0,0.75,3,-0.033333335
0.058333334,2.4823303,0.33333334,0.751,1,-0.058333334
0.033333335,2.7401235,0.0,0.752,0,-0.033333335
0.033333335,2.6696274,0.0,0.753,0,-0.033333335
0.06666667,2.6296954,0.33333334,0.754,1,-0.06666667
0.058333334,2.6672223,1.0,0.755,3,-0.058333334
0.075,2.053001,0.6666667,0.756,2,-0.075
0.075,2.3611786,0.6666667,0.757,2,-0.075
0.083333336,2.714325,0.6666667,0.758,2,-0.083333336
0.083333336,2.155113,1.0,0.759,3,-0.083333336
0.06666667,2.191676,1.0,0.76,3,-0.06666667
0.075,2.0270116,0.6666667,0.761,2,-0.075
0.083333336,1.9100112,0.6666667,0.762,2,-0.083333336
0.075,2.019727,0.33333334,0.763,1,-0.075
0.06666667,1.8526447,0.33333334,0.764,1,-0.06666667
0.075,1.7576305,1.0,0.765,3,-0.075
0.05,2.034999,0.0,0.766,0,-0.05
0.058333334,1.8187687,0.33333334,0.767,1,-0.058333334
0.058333334,1.6863071,0.6666667,0.768,2,-0.058333334
0.058333334,1.9264795,1.0,0.769,3,-0.058333334
0.06666667,2.0922387,1.0,0.77,3,-0.06666667
0.083333336,2.187605,0.33333334,0.771,1,-0.083333336
0.1,1.6955426,0.6666667,0.772,2,-0.1
0.083333336,1.4162157,0.6666667,0.773,2,-0.083333336
0.09166667,1.5873331,0.33333334,0.774,1,-0.09166667
0.11666667,1.6444712,0.6666667,0.775,2,-0.11666667
0.108333334,1.4237405,0.6666667,0.776,2,-0.108333334
0.1,1.3176359,0.0,0.777,0,-0.1
0.1,1.5579896,0.0,0.778,0,-0.1
0.1,1.7866342,1.0,0.779,3,-0.1
0.108333334,1.554179,0.6666667,0.78,2,-0.108333334
0.108333334,1.5214748,0.33333334,0.781,1,-0.108333334
0.075,1.3896081,0.6666667,0.782,2,-0.075
0.075,1.6416093,1.0,0.783,3,-0.075
0.083333336,1.9049383,0.33333334,0.784,1,-0.083333336
0.11666667,1.7274305,0.33333334,0.785,1,-0.11666667
0.11666667,2.056837,0.0,0.786,0,-0.11666667
0.108333334,2.0452538,1.0,0.787,3,-0.108333334
0.108333334,2.051377,0.33333334,0.788,1,-0.108333334
0.11666667,2.4028955,0.0,0.789,0,-0.11666667
0.125,2.5441995,0.6666667,0.79,2,-0.125
0.14166667,2.5773203,0.0,0.791,0,-0.14166667
0.14166667,2.2828155,0.33333334,0.792,1,-0.14166667
0.13333334,1.8633851,1.0,0.793,3,-0.13333334
0.11666667,1.3228577,1.0,0.794,3,-0.11666667
0.108333334,1.378844,1.0,0.795,3,-0.108333334
0.108333334,1.5229903,1.0,0.796,3,-0.108333334
0.1,1.7483121,0.33333334,0.797,1,-0.1
0.09166667,1.7003237,0.33333334,0.798,1,-0.09166667
0.075,1.9516611,0.33333334,0.799,1,-0.075
0.075,1.7864429,0.33333334,0.8,1,-0.075
0.05,1.5268081,0.0,0.801,0,-0.05
0.05,1.6540843,0.6666667,0.802,2,-0.05
0.033333335,1.9379839,1.0,0.803,3,-0.033333335
0.033333335,1.7821635,1.0,0.804,3,-0.033333335
0.033333335,1.9486378,0.33333334,0.805,1,-0.033333335
0.041666668,1.659344,1.0,0.806,3,-0.041666668
0.05,1.7418443,0.33333334,0.807,1,-0.05
0.033333335,1.8484374,0.33333334,0.808,1,-0.033333335
0.025,1.5525664,0.0,0.809,0,-0.025
0.025,1.7047687,0.6666667,0.81,2,-0.025
0.06666667,1.6500201,0.33333334,0.811,1,-0.06666667
0.05,1.9469357,0.6666667,0.812,2,-0.05
0.06666667,2.2451212,0.33333334,0.813,1,-0.06666667
0.075,1.4232098,0.33333334,0.814,1,-0.075
0.083333336,1.4377769,1.0,0.815,3,-0.083333336
0.058333334,1.8712099,1.0,0.816,3,-0.058333334
0.06666667,1.8594463,0.0,0.817,0,-0.06666667
0.06666667,2.2514598,0.33333334,0.818,1,-0.06666667
0.033333335,2.7142003,0.0,0.819,0,-0.033333335
0.033333335,2.6771636,0.6666667,0.82,2,-0.033333335
0.008333334,2.8641353,1.0,0.821,3,-0.008333334
0.016666668,2.852096,0.33333334,0.822,1,-0.016666668
0.025,2.7979488,0.6666667,0.823,2,-0.025
0.025,2.9429142,0.0,0.824,0,-0.025
0.033333335,3.1518903,1.0,0.825,3,-0.033333335
0.05,2.3094382,0.33333334,0.826,1,-0.05
0.058333334,2.2152104,1.0,0.827,3,-0.058333334
0.05,2.035349,1.0,0.828,3,-0.05
0.041666668,1.5290554,1.0,0.829,3,-0.041666668
0.06666667,1.606176,0.6666667,0.83,2,-0.06666667
0.075,0.7394079,0.6666667,0.831,2,-0.075
0.09166667,0.91575503,0.6666667,0.832,2,-0.09166667
0.06666667,1.1897055,1.0,0.833,3,-0.06666667
0.05,1.5701643,0.33333334,0.834,1,-0.05
0.05,2.0166514,0.33333334,0.835,1,-0.05
0.033333335,2.531483,1.0,0.836,3,-0.033333335
0.033333335,2.418379,1.0,0.837,3,-0.033333335
0.016666668,2.784772,0.0,0.838,0,-0.016666668
0.016666668,3.109791,1.0,0.839,3,-0.016666668
0.025,3.4889996,1.0,0.84,3,-0.025
0.041666668,3.150458,0.33333334,0.841,1,-0.041666668
0.025,2.972917,0.0,0.842,0,-0.025
0.016666668,2.9722767,0.0,0.843,0,-0.016666668
0.008333334,2.8709998,1.0,0.844,3,-0.008333334
0.033333335,2.3808017,0.6666667,0.845,2,-0.033333335
0.025,2.4571636,1.0,0.846,3,-0.025
0.025,2.2999275,1.0,0.847,3,-0.025
0.033333335,2.263691,0.33333334,0.848,1,-0.033333335
0.033333335,2.5613945,1.0,0.849,3,-0.033333335
0.033333335,2.5348463,0.33333334,0.85,1,-0.033333335
0.016666668,2.7572174,1.0,0.851,3,-0.016666668
0.016666668,2.5561972,0.33333334,0.852,1,-0.016666668
0.008333334,2.341273,0.0,0.853,0,-0.008333334
0.025,1.9275457,1.0,0.854,3,-0.025
0.041666668,1.9610232,0.33333334,0.855,1,-0.041666668
0.05,1.6407849,1.0,0.856,3,-0.05
0.05,1.827397,1.0,0.857,3,-0.05
0.016666668,1.9914819,0.0,0.858,0,-0.016666668
0.025,2.1722817,1.0,0.859,3,-0.025
0.05,1.2683371,0.6666667,0.86,2,-0.05
0.041666668,1.5105063,1.0,0.861,3,-0.041666668
0.033333335,1.9500419,1.0,0.862,3,-0.033333335
0.033333335,2.3080509,0.6666667,0.863,2,-0.033333335
0.033333335,2.713496,0.0,0.864,0,-0.033333335
0.033333335,3.0367403,0.33333334,0.865,1,-0.033333335
0.033333335,2.4386692,0.33333334,0.866,1,-0.033333335
0.041666668,2.7451713,1.0,0.867,3,-0.041666668
0.05,3.094907,0.0,0.868,0,-0.05
0.06666667,2.6507938,0.33333334,0.869,1,-0.06666667
0.06666667,2.0785348,0.0,0.87,0,-0.06666667
0.075,1.8176309,1.0,0.871,3,-0.075
0.041666668,1.5652511,0.0,0.872,0,-0.041666668
0.058333334,1.7315977,0.0,0.873,0,-0.058333334
0.041666668,1.6353962,0.33333334,0.874,1,-0.041666668
0.05,1.946265,0.6666667,0.875,2,-0.05
0.041666668,2.329498,0.33333334,0.876,1,-0.041666668
0.041666668,2.7253835,0.33333334,0.877,1,-0.041666668
0.025,3.2005582,1.0,0.878,3,-0.025
0.025,3.2546926,0.6666667,0.879,2,-0.025
0.033333335,3.2652142,0.33333334,0.88,1,-0.033333335
0.033333335,2.8265302,1.0,0.881,3,-0.033333335
0.041666668,2.2343485,0.33333334,0.882,1,-0.041666668
0.058333334,1.8043982,0.0,0.883,0,-0.058333334
0.041666668,1.6891215,0.6666667,0.884,2,-0.041666668
0.05,1.5749006,0.33333334,0.885,1,-0.05
0.058333334,1.2432493,1.0,0.886,3,-0.058333334
0.075,1.4205936,0.0,0.887,0,-0.075
0.083333336,1.6580282,0.6666667,0.888,2,-0.083333336
0.09166667,1.9477403,0.0,0.889,0,-0.09166667
0.1,1.8572376,0.33333334,0.89,1,-0.1
0.1,2.1044977,0.33333334,0.891,1,-0.1
0.1,1.7852619,1.0,0.892,3,-0.1
0.09166667,1.9621981,0.0,0.893,0,-0.09166667
0.083333336,1.7647957,0.0,0.894,0,-0.083333336
0.075,1.9459392,0.0,0.895,0,-0.075
0.075,1.659914,1.0,0.896,3,-0.075
0.083333336,1.3321213,0.33333334,0.897,1,-0.083333336
0.075,1.5410768,0.0,0.898,0,-0.075
0.09166667,1.7783891,0.33333334,0.899,1,-0.09166667
0.075,1.4899412,1.0,0.9,3,-0.075
0.075,1.6661593,1.0,0.901,3,-0.075
0.05,1.9681463,0.0,0.902,0,-0.05
0.041666668,1.7672013,1.0,0.903,3,-0.041666668
0.05,1.8395655,0.33333334,0.904,1,-0.05
0.05,2.151448,1.0,0.905,3,-0.05
0.033333335,2.766111,1.0,0.906,3,-0.033333335
0.025,3.4922645,1.0,0.907,3,-0.025
0.016666668,3.8546944,1.0,0.908,3,-0.016666668
0.016666668,4.6917424,0.33333334,0.909,1,-0.016666668
0.016666668,5.1112666,0.0,0.91,0,-0.016666668
0.025,5.054911,0.33333334,0.911,1,-0.025
0.025,4.2727003,0.0,0.912,0,-0.025
0.033333335,3.9142673,1.0,0.913,3,-0.033333335
0.033333335,4.117281,0.0,0.914,0,-0.033333335
0.033333335,3.216812,0.33333334,0.915,1,-0.033333335
0.041666668,3.2124953,1.0,0.916,3,-0.041666668
0.041666668,2.407112,1.0,0.917,3,-0.041666668
0.041666668,2.6829405,1.0,0.918,3,-0.041666668
0.05,3.0078804,1.0,0.919,3,-0.05
0.05,2.6368392,0.33333334,0.92,1,-0.05
0.025,2.9288695,0.6666667,0.921,2,-0.025
0.033333335,3.213416,0.0,0.922,0,-0.033333335
0.033333335,3.5344653,0.0,0.923,0,-0.033333335
0.058333334,2.8650677,0.6666667,0.924,2,-0.058333334
0.06666667,2.4348965,0.0,0.925,0,-0.06666667
0.05,2.2359061,0.6666667,0.926,2,-0.05
0.075,1.9470273,0.33333334,0.927,1,-0.075
0.06666667,2.2032263,1.0,0.928,3,-0.06666667
0.06666667,2.3990734,1.0,0.929,3,-0.06666667
0.058333334,2.6448476,0.33333334,0.93,1,-0.058333334
0.06666667,2.7610505,0.33333334,0.931,1,-0.06666667
0.033333335,2.5968246,0.6666667,0.932,2,-0.033333335
0.025,2.33455,0.6666667,0.933,2,-0.025
0.025,2.093265,0.0,0.934,0,-0.025
0.016666668,2.4097025,1.0,0.935,3,-0.016666668
0.008333334,2.8050556,1.0,0.936,3,-0.008333334
0.0,2.8678465,0.6666667,0.937,2,-0.0
0.008333334,3.414519,1.0,0.938,3,-0.008333334
0.016666668,3.3063014,1.0,0.939,3,-0.016666668
0.008333334,3.607711,1.0,0.94,3,-0.008333334
0.016666668,3.653681,1.0,0.941,3,-0.016666668
0.008333334,3.2847526,0.0,0.942,0,-0.008333334
0.008333334,3.058641,1.0,0.943,3,-0.008333334
0.025,3.2375724,0.0,0.944,0,-0.025
0.041666668,3.3340394,0.0,0.945,0,-0.041666668
0.05,3.2285593,1.0,0.946,3,-0.05
0.058333334,3.387599,0.0,0.947,0,-0.058333334
0.041666668,3.1004312,0.33333334,0.948,1,-0.041666668
0.06666667,2.433064,1.0,0.949,3,-0.06666667
0.058333334,2.18201,1.0,0.95,3,-0.058333334
0.058333334,1.7729851,0.6666667,0.951,2,-0.058333334
0.06666667,1.8296247,0.6666667,0.952,2,-0.06666667
0.058333334,2.0876238,0.6666667,0.953,2,-0.058333334
0.05,2.5738022,1.0,0.954,3,-0.05
0.05,2.4441757,1.0,0.955,3,-0.05
0.033333335,2.3224537,0.33333334,0.956,1,-0.033333335
0.033333335,2.5997171,0.6666667,0.957,2,-0.033333335
0.033333335,2.498434,0.0,0.958,0,-0.033333335
0.025,2.8140404,0.0,0.959,0,-0.025
0.033333335,2.542285,1.0,0.96,3,-0.033333335
0.041666668,2.6820667,0.6666667,0.961,2,-0.041666668
0.025,3.213992,0.6666667,0.962,2,-0.025
0.016666668,3.383171,1.0,0.963,3,-0.016666668
0.025,3.5076025,1.0,0.964,3,-0.025
0.041666668,3.331233,1.0,0.965,3,-0.041666668
0.016666668,4.2142925,1.0,0.966,3,-0.016666668
0.025,4.960276,1.0,0.967,3,-0.025
0.016666668,5.5354834,1.0,0.968,3,-0.016666668
0.016666668,6.203703,1.0,0.969,3,-0.016666668
0.033333335,6.29341,1.0,0.97,3,-0.033333335
0.016666668,6.14614,1.0,0.971,3,-0.016666668
0.016666668,6.597733,1.0,0.972,3,-0.016666668
0.033333335,6.3988476,1.0,0.973,3,-0.033333335
0.041666668,6.491909,1.0,0.974,3,-0.041666668
0.041666668,5.7784057,1.0,0.975,3,-0.041666668
0.041666668,5.7345524,1.0,0.976,3,-0.041666668
0.05,5.583045,1.0,0.977,3,-0.05
0.058333334,5.0415106,1.0,0.978,3,-0.058333334
0.06666667,4.484512,1.0,0.979,3,-0.06666667
0.058333334,4.306042,1.0,0.98,3,-0.058333334
0.075,3.9180996,1.0,0.981,3,-0.075
0.06666667,3.7689588,1.0,0.982,3,-0.06666667
0.075,4.02993,1.0,0.983,3,-0.075
0.06666667,3.8995795,1.0,0.984,3,-0.06666667
0.083333336,3.8298526,1.0,0.985,3,-0.083333336
