Queue length,Speed,Phase,Step,Action,Reward
0.008333334,4.25011,0.0,0.504,0,-0.008333334
0.008333334,5.2165756,0.0,0.505,0,-0.008333334
0.008333334,4.211958,0.6666667,0.506,2,-0.008333334
0.008333334,4.9121313,1.0,0.507,3,-0.008333334
0.008333334,5.6772237,1.0,0.508,3,-0.008333334
0.008333334,6.5088377,0.33333334,0.509,1,-0.008333334
0.008333334,5.3282037,0.6666667,0.51,2,-0.008333334
0.041666668,2.578777,1.0,0.511,3,-0.041666668
0.008333334,3.450593,0.6666667,0.512,2,-0.008333334
0.008333334,3.1340842,0.6666667,0.513,2,-0.008333334
0.016666668,3.513351,1.0,0.514,3,-0.016666668
0.016666668,3.5420098,0.0,0.515,0,-0.016666668
0.0,3.7055671,0.6666667,0.516,2,-0.0
0.0,4.962068,0.33333334,0.517,1,-0.0
0.0,6.1785207,0.0,0.518,0,-0.0
0.0,7.5533957,0.33333334,0.519,1,-0.0
0.0,7.9875913,1.0,0.52,3,-0.0
0.0,7.1786284,0.0,0.521,0,-0.0
0.0,6.4691544,0.0,0.522,0,-0.0
0.016666668,4.9846826,0.6666667,0.523,2,-0.016666668
0.025,3.3472028,0.0,0.524,0,-0.025
0.016666668,2.4831488,1.0,0.525,3,-0.016666668
0.016666668,2.0446396,0.33333334,0.526,1,-0.016666668
0.016666668,2.2449372,0.0,0.527,0,-0.016666668
0.025,2.8852994,0.33333334,0.528,1,-0.025
0.016666668,3.879671,1.0,0.529,3,-0.016666668
0.016666668,4.680107,1.0,0.53,3,-0.016666668
0.016666668,5.5903788,0.33333334,0.531,1,-0.016666668
0.008333334,5.3498874,0.6666667,0.532,2,-0.008333334
0.016666668,5.945363,1.0,0.533,3,-0.016666668
0.008333334,5.0113072,0.0,0.534,0,-0.008333334
0.008333334,5.738926,1.0,0.535,3,-0.008333334
0.008333334,6.487007,0.33333334,0.536,1,-0.008333334
0.0,6.141062,0.6666667,0.537,2,-0.0
0.0,4.9654903,1.0,0.538,3,-0.0
0.0,5.9658003,0.6666667,0.539,2,-0.0
0.0,7.1433187,0.0,0.54,0,-0.0
0.033333335,3.5061877,0.0,0.541,0,-0.033333335
0.0,3.0852551,1.0,0.542,3,-0.0
0.0,4.279835,0.6666667,0.543,2,-0.0
0.008333334,4.667116,0.33333334,0.544,1,-0.008333334
0.016666668,3.4835744,1.0,0.545,3,-0.016666668
0.0,4.9287806,0.0,0.546,0,-0.0
0.0,6.086115,0.0,0.547,0,-0.0
0.0,7.280254,0.6666667,0.548,2,-0.0
0.0,8.432516,1.0,0.549,3,-0.0
0.0,7.571854,0.6666667,0.55,2,-0.0
0.0,5.8311415,0.0,0.551,0,-0.0
0.008333334,3.76258,1.0,0.552,3,-0.008333334
0.016666668,3.5524414,0.0,0.553,0,-0.016666668
0.033333335,2.9201744,0.0,0.554,0,-0.033333335
0.025,2.702051,0.6666667,0.555,2,-0.025
0.033333335,2.7111862,0.6666667,0.556,2,-0.033333335
0.016666668,3.32914,0.0,0.557,0,-0.016666668
0.008333334,3.9468997,0.33333334,0.558,1,-0.008333334
0.008333334,4.765207,0.33333334,0.559,1,-0.008333334
0.008333334,5.6304817,0.6666667,0.56,2,-0.008333334
0.008333334,5.437903,0.6666667,0.561,2,-0.008333334
0.008333334,6.3803945,0.33333334,0.562,1,-0.008333334
0.008333334,6.180006,0.33333334,0.563,1,-0.008333334
0.008333334,7.4296217,0.6666667,0.564,2,-0.008333334
0.008333334,7.0338745,0.6666667,0.565,2,-0.008333334
0.008333334,7.5686846,0.33333334,0.566,1,-0.008333334
0.008333334,6.156662,0.6666667,0.567,2,-0.008333334
0.008333334,6.9038825,0.6666667,0.568,2,-0.008333334
0.008333334,4.7004104,0.6666667,0.569,2,-0.008333334
0.0,5.9009037,0.0,0.57,0,-0.0
0.033333335,2.3458214,1.0,0.571,3,-0.033333335
0.0,1.5574894,0.33333334,0.572,1,-0.0
0.0,2.7996223,1.0,0.573,3,-0.0
0.0,3.963436,1.0,0.574,3,-0.0
0.025,3.2472548,0.0,0.575,0,-0.025
0.0,4.3924966,1.0,0.576,3,-0.0
0.0,5.782929,0.6666667,0.577,2,-0.0
0.0,7.073147,0.6666667,0.578,2,-0.0
0.0,8.091407,1.0,0.579,3,-0.0
0.0,8.014619,1.0,0.58,3,-0.0
0.0,5.7631707,0.0,0.581,0,-0.0
0.0,4.521577,1.0,0.582,3,-0.0
0.0,3.9815118,1.0,0.583,3,-0.0
0.008333334,3.3375223,0.33333334,0.584,1,-0.008333334
0.033333335,2.3143637,1.0,0.585,3,-0.033333335
0.025,2.4309826,0.6666667,0.586,2,-0.025
0.033333335,2.661764,0.6666667,0.587,2,-0.033333335
0.033333335,3.1204786,1.0,0.588,3,-0.033333335
0.016666668,3.8880944,0.0,0.589,0,-0.016666668
0.025,4.406355,0.6666667,0.59,2,-0.025
0.008333334,3.8151932,0.33333334,0.591,1,-0.008333334
0.008333334,4.878208,0.33333334,0.592,1,-0.008333334
0.0,6.0493364,0.0,0.593,0,-0.0
0.0,5.725025,0.0,0.594,0,-0.0
0.0,7.01024,1.0,0.595,3,-0.0
0.0,7.8447175,0.6666667,0.596,2,-0.0
0.0,7.851298,0.6666667,0.597,2,-0.0
0.0,7.529308,0.33333334,0.598,1,-0.0
0.0,8.648072,1.0,0.599,3,-0.0
0.0,9.809267,0.0,0.6,0,-0.0
0.033333335,4.7429028,0.6666667,0.601,2,-0.033333335
0.0,4.414538,0.33333334,0.602,1,-0.0
0.0,3.9999068,0.33333334,0.603,1,-0.0
0.008333334,4.231843,0.0,0.604,0,-0.008333334
0.016666668,2.6167455,0.6666667,0.605,2,-0.016666668
0.0,3.8469224,0.6666667,0.606,2,-0.0
0.0,5.0316906,0.0,0.607,0,-0.0
0.0,6.3122325,1.0,0.608,3,-0.0
0.0,7.484142,0.33333334,0.609,1,-0.0
0.0,7.337433,0.0,0.61,0,-0.0
0.0,7.0363693,1.0,0.611,3,-0.0
0.016666668,4.945153,0.0,0.612,0,-0.016666668
0.025,2.4809058,1.0,0.613,3,-0.025
0.025,2.467873,0.6666667,0.614,2,-0.025
0.016666668,1.4428422,0.33333334,0.615,1,-0.016666668
0.033333335,0.8857348,1.0,0.616,3,-0.033333335
0.025,1.0903711,0.33333334,0.617,1,-0.025
0.016666668,1.6885935,0.6666667,0.618,2,-0.016666668
0.016666668,2.0647986,0.6666667,0.619,2,-0.016666668
0.033333335,2.515039,1.0,0.62,3,-0.033333335
0.016666668,3.382085,0.0,0.621,0,-0.016666668
0.016666668,4.2628,0.33333334,0.622,1,-0.016666668
0.016666668,5.029459,0.33333334,0.623,1,-0.016666668
0.016666668,4.603849,0.0,0.624,0,-0.016666668
0.016666668,5.5279164,0.0,0.625,0,-0.016666668
0.0,6.7480416,0.6666667,0.626,2,-0.0
0.0,7.801154,0.0,0.627,0,-0.0
0.0,7.812364,1.0,0.628,3,-0.0
0.0,8.040567,0.33333334,0.629,1,-0.0
0.0,7.534766,1.0,0.63,3,-0.0
0.033333335,3.798694,0.0,0.631,0,-0.033333335
0.0,4.7990937,0.0,0.632,0,-0.0
0.0,4.631381,0.6666667,0.633,2,-0.0
0.0,5.8396316,0.33333334,0.634,1,-0.0
0.025,4.6991696,0.0,0.635,0,-0.025
0.0,5.029427,0.33333334,0.636,1,-0.0
0.0,5.131714,0.33333334,0.637,1,-0.0
0.0,6.287477,0.33333334,0.638,1,-0.0
0.0,7.487148,0.6666667,0.639,2,-0.0
0.0,7.6712055,1.0,0.64,3,-0.0
0.0,5.9260736,0.0,0.641,0,-0.0
0.008333334,4.587185,0.6666667,0.642,2,-0.008333334
0.016666668,4.1470947,0.6666667,0.643,2,-0.016666668
0.033333335,3.9593713,0.6666667,0.644,2,-0.033333335
0.016666668,3.1842139,0.33333334,0.645,1,-0.016666668
0.016666668,2.8594766,0.33333334,0.646,1,-0.016666668
0.016666668,3.1612024,0.0,0.647,0,-0.016666668
0.016666668,3.4609058,0.0,0.648,0,-0.016666668
0.016666668,2.4301581,0.0,0.649,0,-0.016666668
0.008333334,3.283376,0.6666667,0.65,2,-0.008333334
0.016666668,3.947971,0.0,0.651,0,-0.016666668
0.016666668,4.748077,0.33333334,0.652,1,-0.016666668
0.008333334,5.8052473,0.6666667,0.653,2,-0.008333334
0.0,7.0760036,1.0,0.654,3,-0.0
0.0,8.457405,0.33333334,0.655,1,-0.0
0.0,8.806369,0.6666667,0.656,2,-0.0
0.0,6.341508,1.0,0.657,3,-0.0
0.0,7.307116,1.0,0.658,3,-0.0
0.0,8.262978,0.6666667,0.659,2,-0.0
0.0,7.850041,0.6666667,0.66,2,-0.0
0.033333335,2.94842,0.6666667,0.661,2,-0.033333335
0.0,4.159336,0.0,0.662,0,-0.0
0.0,5.2893987,0.0,0.663,0,-0.0
0.008333334,4.212649,0.33333334,0.664,1,-0.008333334
0.016666668,4.003136,1.0,0.665,3,-0.016666668
0.0,4.0947976,0.0,0.666,0,-0.0
0.0,5.2816334,0.0,0.667,0,-0.0
0.0,6.419721,0.33333334,0.668,1,-0.0
0.0,7.3221297,1.0,0.669,3,-0.0
0.0,7.288445,0.33333334,0.67,1,-0.0
0.0,5.1679273,0.0,0.671,0,-0.0
0.0,4.6145587,0.33333334,0.672,1,-0.0
0.016666668,4.7305994,0.33333334,0.673,1,-0.016666668
0.016666668,4.0106697,0.33333334,0.674,1,-0.016666668
0.008333334,3.6138556,1.0,0.675,3,-0.008333334
0.016666668,3.6493676,0.6666667,0.676,2,-0.016666668
0.008333334,4.245741,0.0,0.677,0,-0.008333334
0.016666668,4.7384915,0.33333334,0.678,1,-0.016666668
0.016666668,5.3338337,0.6666667,0.679,2,-0.016666668
0.016666668,4.619992,1.0,0.68,3,-0.016666668
0.016666668,5.1277814,0.33333334,0.681,1,-0.016666668
0.016666668,4.4556203,1.0,0.682,3,-0.016666668
0.008333334,5.555897,0.0,0.683,0,-0.008333334
0.008333334,4.687782,1.0,0.684,3,-0.008333334
0.008333334,5.408016,0.0,0.685,0,-0.008333334
0.0,6.4387,1.0,0.686,3,-0.0
0.0,5.7874727,0.0,0.687,0,-0.0
0.0,7.19847,0.33333334,0.688,1,-0.0
0.0,8.609789,0.33333334,0.689,1,-0.0
0.0,10.193109,1.0,0.69,3,-0.0
0.033333335,3.0089004,0.6666667,0.691,2,-0.033333335
0.0,2.4201348,0.0,0.692,0,-0.0
0.0,3.5142214,1.0,0.693,3,-0.0
0.0,4.704117,1.0,0.694,3,-0.0
0.025,3.6118228,1.0,0.695,3,-0.025
0.0,4.7907023,0.33333334,0.696,1,-0.0
0.0,5.058475,0.6666667,0.697,2,-0.0
0.0,6.3576145,0.0,0.698,0,-0.0
0.0,7.5828795,0.33333334,0.699,1,-0.0
0.0,7.728511,0.6666667,0.7,2,-0.0
0.0,6.424432,0.6666667,0.701,2,-0.0
0.0,5.100696,0.6666667,0.702,2,-0.0
0.016666668,4.210031,0.6666667,0.703,2,-0.016666668
0.008333334,3.5656948,1.0,0.704,3,-0.008333334
0.016666668,3.166424,1.0,0.705,3,-0.016666668
0.016666668,2.974476,0.0,0.706,0,-0.016666668
0.033333335,2.6080244,0.0,0.707,0,-0.033333335
0.016666668,2.8233438,0.33333334,0.708,1,-0.016666668
0.033333335,1.0852532,1.0,0.709,3,-0.033333335
0.025,1.9116204,0.0,0.71,0,-0.025
0.016666668,2.7995949,0.6666667,0.711,2,-0.016666668
0.025,3.378123,0.0,0.712,0,-0.025
0.008333334,4.2303367,0.33333334,0.713,1,-0.008333334
0.016666668,5.1375947,1.0,0.714,3,-0.016666668
0.008333334,4.6870966,0.33333334,0.715,1,-0.008333334
0.008333334,5.903234,1.0,0.716,3,-0.008333334
0.0,6.685621,0.6666667,0.717,2,-0.0
0.008333334,5.4308405,0.0,0.718,0,-0.008333334
0.0,6.661549,0.6666667,0.719,2,-0.0
0.0,5.6996284,0.0,0.72,0,-0.0
0.033333335,2.956627,0.0,0.721,0,-0.033333335
0.0,4.132361,0.6666667,0.722,2,-0.0
0.0,5.1792455,1.0,0.723,3,-0.0
0.008333334,4.4730597,0.6666667,0.724,2,-0.008333334
0.016666668,4.2494173,0.33333334,0.725,1,-0.016666668
0.0,4.4381466,0.6666667,0.726,2,-0.0
0.0,5.781299,0.0,0.727,0,-0.0
0.0,7.0233054,0.6666667,0.728,2,-0.0
0.0,8.211472,0.0,0.729,0,-0.0
0.0,8.423363,0.33333334,0.73,1,-0.0
0.008333334,5.754174,1.0,0.731,3,-0.008333334
0.016666668,4.095128,0.6666667,0.732,2,-0.016666668
0.025,3.7865462,0.6666667,0.733,2,-0.025
0.016666668,3.4430716,1.0,0.734,3,-0.016666668
0.025,2.8715537,1.0,0.735,3,-0.025
0.025,3.0099103,0.6666667,0.736,2,-0.025
0.025,3.4150033,1.0,0.737,3,-0.025
0.025,3.782718,1.0,0.738,3,-0.025
0.033333335,3.9694722,1.0,0.739,3,-0.033333335
0.016666668,3.2930367,0.0,0.74,0,-0.016666668
0.016666668,4.095651,1.0,0.741,3,-0.016666668
0.016666668,4.9085197,1.0,0.742,3,-0.016666668
0.0,5.9721656,0.33333334,0.743,1,-0.0
0.0,6.1848955,0.6666667,0.744,2,-0.0
0.0,7.429573,0.33333334,0.745,1,-0.0
0.0,7.5118465,0.6666667,0.746,2,-0.0
0.0,8.830337,0.6666667,0.747,2,-0.0
0.0,9.6386,0.0,0.748,0,-0.0
0.0,9.436215,0.6666667,0.749,2,-0.0
0.0,8.596886,0.33333334,0.75,1,-0.0
0.033333335,3.1826289,1.0,0.751,3,-0.033333335
0.0,4.348343,0.0,0.752,0,-0.0
0.0,5.463592,0.6666667,0.753,2,-0.0
0.0,5.233547,1.0,0.754,3,-0.0
0.025,2.4684405,0.6666667,0.755,2,-0.025
0.0,3.7049196,0.0,0.756,0,-0.0
0.0,4.8417377,1.0,0.757,3,-0.0
0.0,6.068377,0.6666667,0.758,2,-0.0
0.0,7.172642,0.33333334,0.759,1,-0.0
0.0,6.9393125,0.0,0.76,0,-0.0
0.0,6.7544837,0.6666667,0.761,2,-0.0
0.0,6.1364956,0.33333334,0.762,1,-0.0
0.008333334,5.281726,0.6666667,0.763,2,-0.008333334
0.0,4.645912,0.33333334,0.764,1,-0.0
0.008333334,4.4793806,0.6666667,0.765,2,-0.008333334
0.008333334,4.515124,0.0,0.766,0,-0.008333334
0.016666668,5.018496,0.0,0.767,0,-0.016666668
0.008333334,5.374076,1.0,0.768,3,-0.008333334
0.016666668,4.437758,0.0,0.769,0,-0.016666668
0.016666668,5.2397604,0.33333334,0.77,1,-0.016666668
0.016666668,4.701062,0.33333334,0.771,1,-0.016666668
0.008333334,5.301605,0.6666667,0.772,2,-0.008333334
0.008333334,5.8690095,0.6666667,0.773,2,-0.008333334
0.008333334,5.068038,0.0,0.774,0,-0.008333334
0.008333334,3.5104935,0.0,0.775,0,-0.008333334
0.008333334,4.4402256,0.0,0.776,0,-0.008333334
0.008333334,5.180918,0.33333334,0.777,1,-0.008333334
0.008333334,5.909841,0.6666667,0.778,2,-0.008333334
0.008333334,6.6506824,0.0,0.779,0,-0.008333334
0.008333334,4.27294,0.0,0.78,0,-0.008333334
0.041666668,1.5833032,0.33333334,0.781,1,-0.041666668
0.0,2.6928737,1.0,0.782,3,-0.0
0.0,3.7281857,0.0,0.783,0,-0.0
0.0,3.3036292,1.0,0.784,3,-0.0
0.025,2.877717,0.0,0.785,0,-0.025
0.0,4.2744255,0.6666667,0.786,2,-0.0
0.0,5.49667,0.0,0.787,0,-0.0
0.0,6.71252,0.33333334,0.788,1,-0.0
0.0,8.031416,0.6666667,0.789,2,-0.0
0.0,8.163464,1.0,0.79,3,-0.0
0.0,7.740319,1.0,0.791,3,-0.0
0.0,7.1581554,0.6666667,0.792,2,-0.0
0.0,6.2791066,0.0,0.793,0,-0.0
0.016666668,6.008291,0.0,0.794,0,-0.016666668
0.0,5.6075134,0.33333334,0.795,1,-0.0
0.008333334,5.583745,0.33333334,0.796,1,-0.008333334
0.008333334,4.8179235,0.33333334,0.797,1,-0.008333334
0.016666668,5.8424635,1.0,0.798,3,-0.016666668
0.008333334,6.385084,0.0,0.799,0,-0.008333334
0.008333334,5.4295435,0.6666667,0.8,2,-0.008333334
0.008333334,5.9798794,0.0,0.801,0,-0.008333334
0.008333334,5.091637,0.6666667,0.802,2,-0.008333334
0.008333334,6.037197,1.0,0.803,3,-0.008333334
0.008333334,6.7319674,0.33333334,0.804,1,-0.008333334
0.008333334,7.5221395,0.33333334,0.805,1,-0.008333334
0.008333334,3.5323093,1.0,0.806,3,-0.008333334
0.008333334,4.0976,0.0,0.807,0,-0.008333334
0.008333334,4.631144,0.0,0.808,0,-0.008333334
0.008333334,5.2122583,1.0,0.809,3,-0.008333334
0.008333334,5.949458,0.0,0.81,0,-0.008333334
0.041666668,2.005247,1.0,0.811,3,-0.041666668
0.008333334,0.9389343,1.0,0.812,3,-0.008333334
0.008333334,1.9090605,1.0,0.813,3,-0.008333334
0.016666668,2.4735057,0.33333334,0.814,1,-0.016666668
0.025,2.4267216,1.0,0.815,3,-0.025
0.008333334,3.4901302,0.0,0.816,0,-0.008333334
0.008333334,4.4995446,0.0,0.817,0,-0.008333334
0.008333334,5.4342437,0.33333334,0.818,1,-0.008333334
0.008333334,6.18533,1.0,0.819,3,-0.008333334
0.0,6.4453363,0.6666667,0.82,2,-0.0
0.0,6.0277677,0.6666667,0.821,2,-0.0
0.0,5.1706514,0.6666667,0.822,2,-0.0
0.008333334,4.4500313,0.6666667,0.823,2,-0.008333334
0.016666668,3.7888741,0.6666667,0.824,2,-0.016666668
0.025,3.901061,0.0,0.825,0,-0.025
0.008333334,4.3421865,0.33333334,0.826,1,-0.008333334
0.025,4.5153728,1.0,0.827,3,-0.025
0.016666668,5.281407,0.6666667,0.828,2,-0.016666668
0.008333334,5.288375,0.33333334,0.829,1,-0.008333334
0.0,6.1850486,0.33333334,0.83,1,-0.0
0.008333334,6.2045727,0.0,0.831,0,-0.008333334
0.0,7.1666,0.33333334,0.832,1,-0.0
0.0,4.937239,0.33333334,0.833,1,-0.0
0.0,5.975962,0.6666667,0.834,2,-0.0
0.0,7.233321,0.6666667,0.835,2,-0.0
0.0,8.3392,0.33333334,0.836,1,-0.0
0.0,9.195053,0.0,0.837,0,-0.0
0.0,9.956243,1.0,0.838,3,-0.0
0.0,9.202889,0.6666667,0.839,2,-0.0
0.0,10.543947,0.33333334,0.84,1,-0.0
0.033333335,3.832081,0.0,0.841,0,-0.033333335
0.0,3.369153,0.33333334,0.842,1,-0.0
0.0,2.2222636,1.0,0.843,3,-0.0
0.008333334,2.7137768,0.6666667,0.844,2,-0.008333334
0.016666668,2.6937327,0.0,0.845,0,-0.016666668
0.0,3.8759394,0.6666667,0.846,2,-0.0
0.0,5.014386,0.6666667,0.847,2,-0.0
0.0,6.0972114,0.0,0.848,0,-0.0
0.0,7.2000237,0.6666667,0.849,2,-0.0
0.0,7.3557615,0.6666667,0.85,2,-0.0
0.0,6.840268,0.6666667,0.851,2,-0.0
0.0,6.051946,0.0,0.852,0,-0.0
0.008333334,5.171646,0.0,0.853,0,-0.008333334
0.016666668,5.1631637,1.0,0.854,3,-0.016666668
0.016666668,4.650128,1.0,0.855,3,-0.016666668
0.016666668,5.171727,0.6666667,0.856,2,-0.016666668
0.0,5.9914613,0.33333334,0.857,1,-0.0
0.008333334,5.364524,0.0,0.858,0,-0.008333334
0.008333334,5.7995677,0.0,0.859,0,-0.008333334
0.008333334,5.084466,0.0,0.86,0,-0.008333334
0.008333334,5.8866568,0.6666667,0.861,2,-0.008333334
0.008333334,6.8469124,1.0,0.862,3,-0.008333334
0.008333334,7.7482076,0.0,0.863,0,-0.008333334
0.0,5.3644066,0.33333334,0.864,1,-0.0
0.0,6.397573,1.0,0.865,3,-0.0
0.0,7.4803824,0.0,0.866,0,-0.0
0.0,8.515577,0.33333334,0.867,1,-0.0
0.0,8.04925,1.0,0.868,3,-0.0
0.0,8.889186,0.0,0.869,0,-0.0
0.0,10.027606,1.0,0.87,3,-0.0
0.033333335,1.9499711,1.0,0.871,3,-0.033333335
0.0,2.9653158,0.33333334,0.872,1,-0.0
0.0,4.0540204,0.33333334,0.873,1,-0.0
0.0,5.2009854,0.6666667,0.874,2,-0.0
0.025,2.5106273,0.6666667,0.875,2,-0.025
0.0,3.7024786,0.6666667,0.876,2,-0.0
0.0,4.7329745,0.0,0.877,0,-0.0
0.0,6.122652,1.0,0.878,3,-0.0
0.0,7.356913,1.0,0.879,3,-0.0
0.0,7.732381,0.6666667,0.88,2,-0.0
0.0,7.439481,0.33333334,0.881,1,-0.0
0.008333334,6.274633,0.6666667,0.882,2,-0.008333334
0.016666668,5.560258,1.0,0.883,3,-0.016666668
0.008333334,4.538475,0.33333334,0.884,1,-0.008333334
0.016666668,3.8633766,0.0,0.885,0,-0.016666668
0.016666668,3.6254318,0.6666667,0.886,2,-0.016666668
0.016666668,3.6692631,0.6666667,0.887,2,-0.016666668
0.008333334,2.3065314,0.0,0.888,0,-0.008333334
0.016666668,2.6723201,1.0,0.889,3,-0.016666668
0.016666668,3.217544,0.0,0.89,0,-0.016666668
0.008333334,3.9441442,0.33333334,0.891,1,-0.008333334
0.016666668,4.6859875,1.0,0.892,3,-0.016666668
0.016666668,3.774779,0.0,0.893,0,-0.016666668
0.008333334,4.7050676,0.33333334,0.894,1,-0.008333334
0.008333334,5.660666,0.0,0.895,0,-0.008333334
0.0,5.004645,0.0,0.896,0,-0.0
0.0,6.0214906,0.0,0.897,0,-0.0
0.0,6.9927692,1.0,0.898,3,-0.0
0.0,6.2549515,0.6666667,0.899,2,-0.0
0.0,7.7414813,0.6666667,0.9,2,-0.0
0.033333335,3.9054394,1.0,0.901,3,-0.033333335
0.0,3.820936,0.33333334,0.902,1,-0.0
0.0,5.172732,0.6666667,0.903,2,-0.0
0.008333334,5.444228,1.0,0.904,3,-0.008333334
0.016666668,4.298052,0.6666667,0.905,2,-0.016666668
0.0,5.2696624,0.33333334,0.906,1,-0.0
0.0,5.3171906,0.6666667,0.907,2,-0.0
0.0,6.5279703,0.33333334,0.908,1,-0.0
0.0,7.2753,0.6666667,0.909,2,-0.0
0.0,7.7660394,0.33333334,0.91,1,-0.0
0.0,8.101171,0.33333334,0.911,1,-0.0
0.0,7.3433867,0.33333334,0.912,1,-0.0
0.008333334,6.2889104,0.33333334,0.913,1,-0.008333334
0.016666668,5.500119,0.33333334,0.914,1,-0.016666668
0.016666668,5.3549523,0.6666667,0.915,2,-0.016666668
0.008333334,5.601139,0.0,0.916,0,-0.008333334
0.016666668,3.769233,1.0,0.917,3,-0.016666668
0.025,2.6390176,0.6666667,0.918,2,-0.025
0.025,3.1417825,0.33333334,0.919,1,-0.025
0.025,3.6148543,0.33333334,0.92,1,-0.025
0.016666668,4.335478,1.0,0.921,3,-0.016666668
0.016666668,4.981722,0.6666667,0.922,2,-0.016666668
0.016666668,3.506683,0.33333334,0.923,1,-0.016666668
0.016666668,4.0966043,0.6666667,0.924,2,-0.016666668
0.016666668,4.79293,0.33333334,0.925,1,-0.016666668
0.016666668,2.386142,0.6666667,0.926,2,-0.016666668
0.016666668,2.7959416,0.6666667,0.927,2,-0.016666668
0.016666668,3.181103,0.33333334,0.928,1,-0.016666668
0.016666668,3.4684536,0.6666667,0.929,2,-0.016666668
0.016666668,3.7496142,0.6666667,0.93,2,-0.016666668
0.05,1.786338,1.0,0.931,3,-0.05
0.016666668,0.8925002,1.0,0.932,3,-0.016666668
0.0,2.271694,0.0,0.933,0,-0.0
0.016666668,2.714279,0.0,0.934,0,-0.016666668
0.008333334,3.6003895,0.33333334,0.935,1,-0.008333334
0.0,4.7963047,0.6666667,0.936,2,-0.0
0.0,6.083665,1.0,0.937,3,-0.0
0.0,7.3981695,0.33333334,0.938,1,-0.0
0.0,8.2182,0.33333334,0.939,1,-0.0
0.0,7.4627824,0.0,0.94,0,-0.0
0.0,6.167923,0.0,0.941,0,-0.0
0.008333334,5.278164,0.0,0.942,0,-0.008333334
0.016666668,5.130278,0.0,0.943,0,-0.016666668
0.016666668,3.7310517,0.33333334,0.944,1,-0.016666668
0.016666668,3.3743653,0.33333334,0.945,1,-0.016666668
0.008333334,3.3497157,1.0,0.946,3,-0.008333334
0.025,3.6718235,0.33333334,0.947,1,-0.025
0.016666668,2.0587015,1.0,0.948,3,-0.016666668
0.016666668,2.6358163,0.0,0.949,0,-0.016666668
0.016666668,3.223427,0.0,0.95,0,-0.016666668
0.016666668,3.8426929,1.0,0.951,3,-0.016666668
0.016666668,4.36126,1.0,0.952,3,-0.016666668
0.016666668,5.1533723,1.0,0.953,3,-0.016666668
0.016666668,5.773548,0.0,0.954,0,-0.016666668
0.016666668,2.96438,0.33333334,0.955,1,-0.016666668
0.016666668,3.5806265,0.0,0.956,0,-0.016666668
0.016666668,4.1024485,0.33333334,0.957,1,-0.016666668
0.016666668,4.7520103,1.0,0.958,3,-0.016666668
0.0,3.29376,0.6666667,0.959,2,-0.0
0.016666668,3.0645115,1.0,0.96,3,-0.016666668
0.05,1.4619515,0.0,0.961,0,-0.05
0.016666668,2.2755725,1.0,0.962,3,-0.016666668
0.016666668,3.0063062,0.33333334,0.963,1,-0.016666668
0.025,2.026834,0.0,0.964,0,-0.025
0.033333335,2.1779826,1.0,0.965,3,-0.033333335
0.016666668,3.2235844,0.33333334,0.966,1,-0.016666668
0.0,4.4761457,0.6666667,0.967,2,-0.0
0.0,5.5927086,1.0,0.968,3,-0.0
0.0,6.680988,0.6666667,0.969,2,-0.0
0.0,6.6952014,0.33333334,0.97,1,-0.0
0.0,6.1017494,1.0,0.971,3,-0.0
0.0,5.4220147,0.33333334,0.972,1,-0.0
0.008333334,5.2556014,0.6666667,0.973,2,-0.008333334
0.008333334,4.897366,1.0,0.974,3,-0.008333334
0.008333334,4.810771,1.0,0.975,3,-0.008333334
0.016666668,4.883525,0.33333334,0.976,1,-0.016666668
0.025,5.2894444,1.0,0.977,3,-0.025
0.016666668,4.215174,0.6666667,0.978,2,-0.016666668
0.016666668,4.944417,0.6666667,0.979,2,-0.016666668
0.016666668,5.8020153,0.6666667,0.98,2,-0.016666668
0.016666668,3.5261502,1.0,0.981,3,-0.016666668
0.016666668,4.2581835,0.33333334,0.982,1,-0.016666668
0.016666668,4.8379745,1.0,0.983,3,-0.016666668
0.016666668,5.5570335,0.33333334,0.984,1,-0.016666668
0.016666668,6.161375,1.0,0.985,3,-0.016666668
0.016666668,5.1418357,0.6666667,0.986,2,-0.016666668
0.0,6.513766,0.0,0.987,0,-0.0
0.0,7.9232707,0.6666667,0.988,2,-0.0
0.0,4.9010773,0.33333334,0.989,1,-0.0
0.0,6.444496,1.0,0.99,3,-0.0
0.033333335,2.7174146,0.0,0.991,0,-0.033333335
0.0,4.0822043,0.33333334,0.992,1,-0.0
0.0,5.3864923,0.33333334,0.993,1,-0.0
0.016666668,4.8481727,1.0,0.994,3,-0.016666668
0.008333334,3.8083677,0.33333334,0.995,1,-0.008333334
0.0,5.083162,0.33333334,0.996,1,-0.0
0.0,6.410197,0.6666667,0.997,2,-0.0
0.0,6.7850046,0.33333334,0.998,1,-0.0
0.0,7.729594,0.0,0.999,0,-0.0
0.0,6.829599,0.0,1.0,0,-0.0
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,0.0,0.002,0,-0.0
0.0,2.3420193,0.0,0.003,0,-0.0
0.016666668,2.2771235,0.33333334,0.004,1,-0.016666668
0.016666668,2.4912014,0.6666667,0.005,2,-0.016666668
0.0,3.6269915,1.0,0.006,3,-0.0
0.0,4.7752504,1.0,0.007,3,-0.0
0.0,6.005069,0.6666667,0.008,2,-0.0
0.0,6.9930186,0.0,0.009,0,-0.0
